returned_episode_lengths,test_returned_episode_lengths,update_steps,loss,qvals,test_returned_won_episode,returned_episode,returned_episode_returns,_runtime,_timestamp,_step,env_step,returned_won_episode,test_returned_episode,test_returned_episode_returns,grad_steps
31.38802146911621,51.42074203491211,1052,0.012826420366764069,-0.04442594200372696,0.0,0.015625,0.3438793122768402,455.353191994,1746178648.8509347,1051,1615872.0,0.0,1.0,0.49457216262817383,8168
31.48177146911621,51.42074203491211,1121,0.008836580440402031,-0.183399960398674,0.0,0.015625,0.3200312554836273,482.672114676,1746178676.1699193,1120,1721856.0,0.0,1.0,0.49457216262817383,8720
31.459636688232422,51.42074203491211,1128,0.013485321775078773,-0.16985221207141876,0.0,0.015625,0.3276177644729614,485.441691125,1746178678.939474,1127,1732608.0,0.0,1.0,0.49457216262817383,8776
31.56380271911621,51.42074203491211,1163,0.009623684920370579,-0.25277695059776306,0.0,0.015625,0.3338267207145691,499.301812057,1746178692.7996085,1162,1786368.0,0.0,1.0,0.49457216262817383,9056
31.60546875,51.42074203491211,1172,0.006666712462902069,-0.24721604585647583,0.0,0.015625,0.3277735710144043,502.866949678,1746178696.364774,1171,1800192.0,0.0,1.0,0.49457216262817383,9128
31.29817771911621,51.42074203491211,1176,0.006539380643516779,-0.24782972037792206,0.0,0.015625,0.31060075759887695,504.449771577,1746178697.9475746,1175,1806336.0,0.0,1.0,0.49457216262817383,9160
31.640625,51.42074203491211,1187,0.009484092704951763,-0.2602839469909668,0.0,0.015625,0.3328886330127716,508.801299922,1746178702.2991269,1186,1823232.0,0.0,1.0,0.49457216262817383,9248
31.389324188232422,51.42074203491211,1188,0.008435210213065147,-0.25974178314208984,0.0,0.015625,0.34491750597953796,509.196907584,1746178702.6947038,1187,1824768.0,0.0,1.0,0.49457216262817383,9256
31.40625,51.42074203491211,1200,0.006429433822631836,-0.23901453614234924,0.0,0.015625,0.33956393599510193,513.948176236,1746178707.4459817,1199,1843200.0,0.0,1.0,0.49457216262817383,9352
31.3984375,51.42074203491211,1206,0.00783065240830183,-0.251603364944458,0.0,0.015625,0.3440954089164734,516.322141835,1746178709.8199322,1205,1852416.0,0.0,1.0,0.49457216262817383,9400
31.09765625,51.42074203491211,1219,0.007137414067983627,-0.24408850073814392,0.0,0.015625,0.3282867670059204,521.465521897,1746178714.9633017,1218,1872384.0,0.0,1.0,0.49457216262817383,9504
