loss,test_returned_won_episode,returned_won_episode,grad_steps,rng4192088525/test_returned_episode,rng4192088525/loss,rng4192088525/test_returned_won_episode,rng4192088525/env_step,test_returned_episode_lengths,rng4192088525/returned_episode,rng4192088525/test_returned_episode_returns,rng4192088525/test_returned_episode_lengths,returned_episode_lengths,rng4192088525/returned_episode_returns,rng4192088525/update_steps,_runtime,_timestamp,update_steps,rng4192088525/returned_won_episode,returned_episode_returns,rng4192088525/grad_steps,_step,env_step,returned_episode,qvals,test_returned_episode_returns,rng4192088525/returned_episode_lengths,rng4192088525/qvals,test_returned_episode
0.07256004959344864,0.0,0.0,7824,1.0,0.07256004959344864,0.0,1549824.0,66.06377410888672,0.01171875,0.16145622730255127,66.06377410888672,31.7734375,0.08563143014907837,1009,447.436062691,1746189836.3314896,1009,0.0,0.08563143014907837,7824,1008,1549824.0,0.01171875,-0.15864679217338562,0.16145622730255127,31.7734375,-0.15864679217338562,1.0
0.03875254839658737,0.0,0.0,7936,1.0,0.03875254839658737,0.0,1571328.0,66.06377410888672,0.01171875,0.16145622730255127,66.06377410888672,31.85677146911621,0.10107239335775375,1023,452.983147455,1746189841.8785148,1023,0.0,0.10107239335775375,7936,1022,1571328.0,0.01171875,-0.17527195811271667,0.16145622730255127,31.85677146911621,-0.17527195811271667,1.0
0.03188449144363403,0.0,0.0,8016,1.0,0.03188449144363403,0.0,1586688.0,66.06377410888672,0.01171875,0.16145622730255127,66.06377410888672,31.104167938232422,0.09154719114303589,1033,456.944067247,1746189845.8395014,1033,0.0,0.09154719114303589,8016,1032,1586688.0,0.01171875,-0.16523441672325134,0.16145622730255127,31.104167938232422,-0.16523441672325134,1.0
0.03116486594080925,0.0,0.0,8024,1.0,0.03116486594080925,0.0,1588224.0,66.06377410888672,0.013671875,0.16145622730255127,66.06377410888672,31.350261688232422,0.09149113297462463,1034,457.339481109,1746189846.2348998,1034,0.0,0.09149113297462463,8024,1033,1588224.0,0.013671875,-0.1598564088344574,0.16145622730255127,31.350261688232422,-0.1598564088344574,1.0
0.023193346336483955,0.0,0.0,8344,1.0,0.023193346336483955,0.0,1649664.0,66.06377410888672,0.01106770895421505,0.16145622730255127,66.06377410888672,31.38411521911621,0.10150148719549179,1074,473.155315201,1746189862.0506563,1074,0.0,0.10150148719549179,8344,1073,1649664.0,0.01106770895421505,-0.1865484118461609,0.16145622730255127,31.38411521911621,-0.1865484118461609,1.0
0.020909354090690613,0.0,0.0,8536,1.0,0.020909354090690613,0.0,1686528.0,66.06377410888672,0.01171875,0.16145622730255127,66.06377410888672,30.283855438232422,0.09373026341199875,1098,482.630827467,1746189871.5261166,1098,0.0,0.09373026341199875,8536,1097,1686528.0,0.01171875,-0.20129349827766418,0.16145622730255127,30.283855438232422,-0.20129349827766418,1.0
0.021738100796937943,0.0,0.0,8576,1.0,0.021738100796937943,0.0,1694208.0,66.06377410888672,0.01302083395421505,0.16145622730255127,66.06377410888672,29.651042938232422,0.10881762206554413,1103,484.598176081,1746189873.4936268,1103,0.0,0.10881762206554413,8576,1102,1694208.0,0.01302083395421505,-0.2192271649837494,0.16145622730255127,29.651042938232422,-0.2192271649837494,1.0
0.020139001309871674,0.0,0.0,8600,1.0,0.020139001309871674,0.0,1698816.0,66.06377410888672,0.00911458395421505,0.16145622730255127,66.06377410888672,28.17578125,0.09931766986846924,1106,485.789285644,1746189874.6846144,1106,0.0,0.09931766986846924,8600,1105,1698816.0,0.00911458395421505,-0.2105710506439209,0.16145622730255127,28.17578125,-0.2105710506439209,1.0
0.020299900323152542,0.0,0.0,8632,1.0,0.020299900323152542,0.0,1704960.0,66.06377410888672,0.010416666977107525,0.16145622730255127,66.06377410888672,30.00520896911621,0.11897525191307068,1110,487.369074852,1746189876.2645183,1110,0.0,0.11897525191307068,8632,1109,1704960.0,0.010416666977107525,-0.2107941210269928,0.16145622730255127,30.00520896911621,-0.2107941210269928,1.0
0.023923402652144432,0.0,0.0,8656,1.0,0.023923402652144432,0.0,1709568.0,66.06377410888672,0.01106770895421505,0.16145622730255127,66.06377410888672,31.08984375,0.11671578884124756,1113,488.549324132,1746189877.4447296,1113,0.0,0.11671578884124756,8656,1112,1709568.0,0.01106770895421505,-0.2209070771932602,0.16145622730255127,31.08984375,-0.2209070771932602,1.0
0.0193026140332222,0.0,0.0,8760,1.0,0.0193026140332222,0.0,1729536.0,66.06377410888672,0.013671875,0.16145622730255127,66.06377410888672,31.15364646911621,0.11122369766235352,1126,493.714738743,1746189882.6101596,1126,0.0,0.11122369766235352,8760,1125,1729536.0,0.013671875,-0.2076968550682068,0.16145622730255127,31.15364646911621,-0.2076968550682068,1.0
0.020202266052365303,0.0,0.0,9072,1.0,0.020202266052365303,0.0,1789440.0,66.06377410888672,0.009765625,0.16145622730255127,66.06377410888672,29.569011688232422,0.14831629395484924,1165,509.134968597,1746189898.0302908,1165,0.0,0.14831629395484924,9072,1164,1789440.0,0.009765625,-0.213115394115448,0.16145622730255127,29.569011688232422,-0.213115394115448,1.0
0.021190311759710312,0.0,0.0,9080,1.0,0.021190311759710312,0.0,1790976.0,66.06377410888672,0.010416666977107525,0.16145622730255127,66.06377410888672,29.00130271911621,0.1426003873348236,1166,509.528793916,1746189898.4242065,1166,0.0,0.1426003873348236,9080,1165,1790976.0,0.010416666977107525,-0.2137293517589569,0.16145622730255127,29.00130271911621,-0.2137293517589569,1.0
0.01805645413696766,0.0,0.0,9096,1.0,0.01805645413696766,0.0,1794048.0,66.06377410888672,0.009765625,0.16145622730255127,66.06377410888672,28.52474021911621,0.14426633715629578,1168,510.315234877,1746189899.2106326,1168,0.0,0.14426633715629578,9096,1167,1794048.0,0.009765625,-0.20725437998771667,0.16145622730255127,28.52474021911621,-0.20725437998771667,1.0
0.020477814599871635,0.0,0.0,9184,1.0,0.020477814599871635,0.0,1810944.0,66.06377410888672,0.01106770895421505,0.16145622730255127,66.06377410888672,27.178386688232422,0.1085921972990036,1179,514.656804793,1746189903.552118,1179,0.0,0.1085921972990036,9184,1178,1810944.0,0.01106770895421505,-0.22156652808189392,0.16145622730255127,27.178386688232422,-0.22156652808189392,1.0
0.021022409200668335,0.0,0.0,9192,1.0,0.021022409200668335,0.0,1812480.0,66.06377410888672,0.010416666977107525,0.16145622730255127,66.06377410888672,28.041667938232422,0.14984212815761566,1180,515.048871896,1746189903.9442983,1180,0.0,0.14984212815761566,9192,1179,1812480.0,0.010416666977107525,-0.21905802190303802,0.16145622730255127,28.041667938232422,-0.21905802190303802,1.0
0.0172442439943552,0.0,0.0,9248,1.0,0.0172442439943552,0.0,1823232.0,66.06377410888672,0.00911458395421505,0.16145622730255127,66.06377410888672,28.72786521911621,0.16472779214382172,1187,517.812762268,1746189906.7081735,1187,0.0,0.16472779214382172,9248,1186,1823232.0,0.00911458395421505,-0.23279322683811188,0.16145622730255127,28.72786521911621,-0.23279322683811188,1.0
0.023218072950839996,0.0,0.0,9360,1.0,0.023218072950839996,0.0,1844736.0,66.06377410888672,0.010416666977107525,0.16145622730255127,66.06377410888672,29.48828125,0.16778886318206787,1201,523.355352957,1746189912.2506797,1201,0.0,0.16778886318206787,9360,1200,1844736.0,0.010416666977107525,-0.24591782689094543,0.16145622730255127,29.48828125,-0.24591782689094543,1.0
0.01902799680829048,0.0,0.0,9440,1.0,0.01902799680829048,0.0,1860096.0,66.06377410888672,0.012369791977107525,0.16145622730255127,66.06377410888672,31.35286521911621,0.20991113781929016,1211,527.312332452,1746189916.2076232,1211,0.0,0.20991113781929016,9440,1210,1860096.0,0.012369791977107525,-0.24983087182044983,0.16145622730255127,31.35286521911621,-0.24983087182044983,1.0
0.018746130168437958,0.0,0.0,9472,1.0,0.018746130168437958,0.0,1866240.0,66.06377410888672,0.013671875,0.16145622730255127,66.06377410888672,31.43099021911621,0.2343285083770752,1215,528.883505426,1746189917.7789242,1215,0.0,0.2343285083770752,9472,1214,1866240.0,0.013671875,-0.24773094058036804,0.16145622730255127,31.43099021911621,-0.24773094058036804,1.0
0.017422832548618317,0.0,0.0,9504,1.0,0.017422832548618317,0.0,1872384.0,66.06377410888672,0.01302083395421505,0.16145622730255127,66.06377410888672,31.2421875,0.24273714423179626,1219,530.452174475,1746189919.3475935,1219,0.0,0.24273714423179626,9504,1218,1872384.0,0.01302083395421505,-0.23201484978199005,0.16145622730255127,31.2421875,-0.23201484978199005,1.0
0.017653105780482292,0.0,0.0,9512,1.0,0.017653105780482292,0.0,1873920.0,66.06377410888672,0.013671875,0.16145622730255127,66.06377410888672,32.0234375,0.2471039742231369,1220,530.857326648,1746189919.7527013,1220,0.0,0.2471039742231369,9512,1219,1873920.0,0.013671875,-0.2352580428123474,0.16145622730255127,32.0234375,-0.2352580428123474,1.0
0.017901621758937836,0.0,0.0,9632,1.0,0.017901621758937836,0.0,1896960.0,66.06377410888672,0.01171875,0.16145622730255127,66.06377410888672,31.389324188232422,0.24750587344169617,1235,536.805435563,1746189925.7008464,1235,0.0,0.24750587344169617,9632,1234,1896960.0,0.01171875,-0.23310059309005737,0.16145622730255127,31.389324188232422,-0.23310059309005737,1.0
0.01883150450885296,0.0,0.0,9640,1.0,0.01883150450885296,0.0,1898496.0,66.06377410888672,0.014322916977107525,0.16145622730255127,66.06377410888672,31.998699188232422,0.2608467936515808,1236,537.211281356,1746189926.1066036,1236,0.0,0.2608467936515808,9640,1235,1898496.0,0.014322916977107525,-0.23558953404426575,0.16145622730255127,31.998699188232422,-0.23558953404426575,1.0
0.01934000290930271,0.0,0.0,9688,1.0,0.01934000290930271,0.0,1907712.0,66.06377410888672,0.012369791977107525,0.16145622730255127,66.06377410888672,30.41796875,0.22212694585323334,1242,539.57376247,1746189928.4690878,1242,0.0,0.22212694585323334,9688,1241,1907712.0,0.012369791977107525,-0.2158883810043335,0.16145622730255127,30.41796875,-0.2158883810043335,1.0
0.017998825758695602,0.0,0.0,9864,1.0,0.017998825758695602,0.0,1941504.0,66.06377410888672,0.008463541977107525,0.16145622730255127,66.06377410888672,28.162761688232422,0.19119063019752502,1264,548.253397473,1746189937.148771,1264,0.0,0.19119063019752502,9864,1263,1941504.0,0.008463541977107525,-0.19753333926200867,0.16145622730255127,28.162761688232422,-0.19753333926200867,1.0
0.017277609556913376,0.0,0.0,9872,1.0,0.017277609556913376,0.0,1943040.0,66.06377410888672,0.010416666977107525,0.16145622730255127,66.06377410888672,29.70833396911621,0.22195379436016083,1265,548.647931317,1746189937.5433486,1265,0.0,0.22195379436016083,9872,1264,1943040.0,0.010416666977107525,-0.18442249298095703,0.16145622730255127,29.70833396911621,-0.18442249298095703,1.0
0.017287621274590492,0.0,0.0,9984,1.0,0.017287621274590492,0.0,1964544.0,66.06377410888672,0.01302083395421505,0.16145622730255127,66.06377410888672,32.243492126464844,0.27446767687797546,1279,554.210797026,1746189943.1061046,1279,0.0,0.27446767687797546,9984,1278,1964544.0,0.01302083395421505,-0.16507995128631592,0.16145622730255127,32.243492126464844,-0.16507995128631592,1.0
0.017405495047569275,0.0,0.0,9992,1.0,0.017405495047569275,0.0,1966080.0,66.06377410888672,0.013671875,0.16145622730255127,66.06377410888672,31.9453125,0.2671392560005188,1280,554.605550082,1746189943.5008745,1280,0.0,0.2671392560005188,9992,1279,1966080.0,0.013671875,-0.1855199635028839,0.16145622730255127,31.9453125,-0.1855199635028839,1.0
0.018085187301039696,0.0,0.0,10016,1.0,0.018085187301039696,0.0,1970688.0,66.06377410888672,0.01171875,0.16145622730255127,66.06377410888672,29.84505271911621,0.21065840125083923,1283,555.785414038,1746189944.680724,1283,0.0,0.21065840125083923,10016,1282,1970688.0,0.01171875,-0.17558398842811584,0.16145622730255127,29.84505271911621,-0.17558398842811584,1.0
0.020927539095282555,0.0,0.0,10328,1.0,0.020927539095282555,0.0,2030592.0,69.94468688964844,0.012369791977107525,0.5082125663757324,69.94468688964844,30.359375,0.276081383228302,1322,571.292843183,1746189960.188168,1322,0.0,0.276081383228302,10328,1321,2030592.0,0.012369791977107525,-0.18135815858840942,0.5082125663757324,30.359375,-0.18135815858840942,1.0
0.01828722655773163,0.0,0.0,10392,1.0,0.01828722655773163,0.0,2042880.0,69.94468688964844,0.013671875,0.5082125663757324,69.94468688964844,31.326824188232422,0.2553503215312958,1330,574.455994991,1746189963.3509126,1330,0.0,0.2553503215312958,10392,1329,2042880.0,0.013671875,-0.19511598348617554,0.5082125663757324,31.326824188232422,-0.19511598348617554,1.0
0.022513005882501602,0.0,0.0,10432,1.0,0.022513005882501602,0.0,2050560.0,69.94468688964844,0.012369791977107525,0.5082125663757324,69.94468688964844,31.053386688232422,0.25668013095855713,1335,576.436939669,1746189965.331216,1335,0.0,0.25668013095855713,10432,1334,2050560.0,0.012369791977107525,-0.24317973852157593,0.5082125663757324,31.053386688232422,-0.24317973852157593,1.0
0.015259599313139915,0.0,0.0,10568,1.0,0.015259599313139915,0.0,2076672.0,69.94468688964844,0.013671875,0.5082125663757324,69.94468688964844,29.838542938232422,0.27175068855285645,1352,583.1917318,1746189972.0870657,1352,0.0,0.27175068855285645,10568,1351,2076672.0,0.013671875,-0.2222747802734375,0.5082125663757324,29.838542938232422,-0.2222747802734375,1.0
0.023833017796278,0.0,0.0,10696,1.0,0.023833017796278,0.0,2101248.0,69.94468688964844,0.013671875,0.5082125663757324,69.94468688964844,29.3359375,0.2353736013174057,1368,589.481798533,1746189978.3772507,1368,0.0,0.2353736013174057,10696,1367,2101248.0,0.013671875,-0.28712061047554016,0.5082125663757324,29.3359375,-0.28712061047554016,1.0
0.01678188145160675,0.0,0.0,10872,1.0,0.01678188145160675,0.0,2135040.0,69.94468688964844,0.013671875,0.5082125663757324,69.94468688964844,31.43359375,0.2931550443172455,1390,598.119951261,1746189987.015442,1390,0.0,0.2931550443172455,10872,1389,2135040.0,0.013671875,-0.2794920802116394,0.5082125663757324,31.43359375,-0.2794920802116394,1.0
0.017374450340867043,0.0,0.0,10928,1.0,0.017374450340867043,0.0,2145792.0,69.94468688964844,0.014322916977107525,0.5082125663757324,69.94468688964844,31.39583396911621,0.3089046776294708,1397,600.876148827,1746189989.7714312,1397,0.0,0.3089046776294708,10928,1396,2145792.0,0.014322916977107525,-0.2830688953399658,0.5082125663757324,31.39583396911621,-0.2830688953399658,1.0
0.015330839902162552,0.0,0.0,10960,1.0,0.015330839902162552,0.0,2151936.0,69.94468688964844,0.01497395895421505,0.5082125663757324,69.94468688964844,31.467449188232422,0.3314373195171356,1401,602.462270608,1746189991.3574915,1401,0.0,0.3314373195171356,10960,1400,2151936.0,0.01497395895421505,-0.28182804584503174,0.5082125663757324,31.467449188232422,-0.28182804584503174,1.0
0.015562052838504314,0.0,0.0,10984,1.0,0.015562052838504314,0.0,2156544.0,69.94468688964844,0.015625,0.5082125663757324,69.94468688964844,31.526042938232422,0.3179715573787689,1404,603.640759055,1746189992.536114,1404,0.0,0.3179715573787689,10984,1403,2156544.0,0.015625,-0.27882203459739685,0.5082125663757324,31.526042938232422,-0.27882203459739685,1.0
0.019894618541002274,0.0,0.0,11048,1.0,0.019894618541002274,0.0,2168832.0,69.94468688964844,0.014322916977107525,0.5082125663757324,69.94468688964844,31.713542938232422,0.30302393436431885,1412,606.79165818,1746189995.6869988,1412,0.0,0.30302393436431885,11048,1411,2168832.0,0.014322916977107525,-0.26978978514671326,0.5082125663757324,31.713542938232422,-0.26978978514671326,1.0
0.01512039266526699,0.0,0.0,11080,1.0,0.01512039266526699,0.0,2174976.0,69.94468688964844,0.01302083395421505,0.5082125663757324,69.94468688964844,31.29817771911621,0.3067803382873535,1416,608.364361894,1746189997.2596366,1416,0.0,0.3067803382873535,11080,1415,2174976.0,0.01302083395421505,-0.2885741889476776,0.5082125663757324,31.29817771911621,-0.2885741889476776,1.0
0.014041155576705933,0.0,0.0,11240,1.0,0.014041155576705933,0.0,2205696.0,69.94468688964844,0.01497395895421505,0.5082125663757324,69.94468688964844,32.0390625,0.3036956191062927,1436,616.226304209,1746190005.1217039,1436,0.0,0.3036956191062927,11240,1435,2205696.0,0.01497395895421505,-0.290242075920105,0.5082125663757324,32.0390625,-0.290242075920105,1.0
0.01375926099717617,0.0,0.0,11256,1.0,0.01375926099717617,0.0,2208768.0,69.94468688964844,0.01497395895421505,0.5082125663757324,69.94468688964844,31.48567771911621,0.3053048551082611,1438,617.011820219,1746190005.9071662,1438,0.0,0.3053048551082611,11256,1437,2208768.0,0.01497395895421505,-0.2899087965488434,0.5082125663757324,31.48567771911621,-0.2899087965488434,1.0
0.014565523713827133,0.0,0.0,11376,1.0,0.014565523713827133,0.0,2231808.0,69.94468688964844,0.014322916977107525,0.5082125663757324,69.94468688964844,31.596355438232422,0.2585437297821045,1453,622.925168931,1746190011.8201494,1453,0.0,0.2585437297821045,11376,1452,2231808.0,0.014322916977107525,-0.29861652851104736,0.5082125663757324,31.596355438232422,-0.29861652851104736,1.0
0.013826025649905205,0.0,0.0,11384,1.0,0.013826025649905205,0.0,2233344.0,69.94468688964844,0.015625,0.5082125663757324,69.94468688964844,31.572917938232422,0.29102301597595215,1454,623.31913459,1746190012.2143621,1454,0.0,0.29102301597595215,11384,1453,2233344.0,0.015625,-0.28727006912231445,0.5082125663757324,31.572917938232422,-0.28727006912231445,1.0
0.012146037071943283,0.0,0.0,11448,1.0,0.012146037071943283,0.0,2245632.0,69.94468688964844,0.015625,0.5082125663757324,69.94468688964844,31.9921875,0.28318339586257935,1462,626.464203634,1746190015.3594568,1462,0.0,0.28318339586257935,11448,1461,2245632.0,0.015625,-0.3313713073730469,0.5082125663757324,31.9921875,-0.3313713073730469,1.0
0.013177293352782726,0.0,0.0,11616,1.0,0.013177293352782726,0.0,2277888.0,69.94468688964844,0.01302083395421505,0.5082125663757324,69.94468688964844,31.60546875,0.27402985095977783,1483,634.7264435,1746190023.6216183,1483,0.0,0.27402985095977783,11616,1482,2277888.0,0.01302083395421505,-0.3281283378601074,0.5082125663757324,31.60546875,-0.3281283378601074,1.0
0.023663684725761414,0.0,0.0,11792,1.0,0.023663684725761414,0.0,2311680.0,69.94468688964844,0.014322916977107525,0.5082125663757324,69.94468688964844,31.381511688232422,0.2761831283569336,1505,643.367326329,1746190032.2625368,1505,0.0,0.2761831283569336,11792,1504,2311680.0,0.014322916977107525,-0.36640042066574097,0.5082125663757324,31.381511688232422,-0.36640042066574097,1.0
0.025633711367845535,0.0,0.0,11800,1.0,0.025633711367845535,0.0,2313216.0,69.94468688964844,0.013671875,0.5082125663757324,69.94468688964844,30.81770896911621,0.26503533124923706,1506,643.759697941,1746190032.655003,1506,0.0,0.26503533124923706,11800,1505,2313216.0,0.013671875,-0.41239190101623535,0.5082125663757324,30.81770896911621,-0.41239190101623535,1.0
0.012728113681077957,0.0,0.0,11928,1.0,0.012728113681077957,0.0,2337792.0,69.94468688964844,0.01302083395421505,0.5082125663757324,69.94468688964844,32.29557418823242,0.3077710270881653,1522,650.047941096,1746190038.9431436,1522,0.0,0.3077710270881653,11928,1521,2337792.0,0.01302083395421505,-0.3795146346092224,0.5082125663757324,32.29557418823242,-0.3795146346092224,1.0
